% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +2.449835928e+04 +2.449835928e+04 +2.447926928e+04 +2.447926928e+04 -3.3410e+00 -1.8120e+00 -2.8951e+00 -4.1041e+00 -1.7701e+00
9 +1.523872610e+04 +1.523872610e+04 +1.521963610e+04 +1.521963610e+04 +4.6213e+00 +1.1275e+00 +3.4327e-01 -9.3819e-01 -6.2381e-01
13 +3.034171094e+03 +3.034171094e+03 +3.015081094e+03 +3.015081094e+03 +1.1016e+00 +9.0916e-01 -8.3010e-02 -2.1817e+00 -1.7375e+00
17 +1.213764051e+03 +1.213764051e+03 +1.194674051e+03 +1.194674051e+03 +3.3709e-01 +2.4167e+00 -1.7805e-01 -5.1043e-03 +1.4737e+00
53 +8.180246252e+02 +8.180246252e+02 +7.989346252e+02 +7.989346252e+02 +8.7208e-01 +2.3499e+00 -9.2445e-02 -3.0692e-01 -5.7245e-01
55 +3.725128293e+02 +3.725128293e+02 +3.534228293e+02 +3.534228293e+02 +7.9771e-01 +2.0007e+00 -9.1034e-01 +1.2788e+00 +1.2596e+00
111 +2.374327927e+02 +2.374327927e+02 +2.183427927e+02 +2.183427927e+02 +6.7619e-01 +1.7403e+00 -1.1414e+00 +1.2859e+00 +1.1594e+00
% function evaluation | noise-free fitness - Fopt (-1.358500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554236378e+04 +7.554236378e+04 +7.540651378e+04 +7.540651378e+04 -1.5854e+00 -1.0948e+00 +3.0251e+00 +4.9590e+00 +1.1094e+00
2 +3.123476068e+04 +3.123476068e+04 +3.109891068e+04 +3.109891068e+04 -4.4786e+00 +4.4170e+00 -2.5639e+00 +4.2607e+00 -4.6698e+00
4 +1.732302172e+04 +1.732302172e+04 +1.718717172e+04 +1.718717172e+04 +4.0811e+00 -8.7821e-01 +4.3817e+00 -4.3553e+00 +3.4816e+00
6 +2.035389513e+03 +2.035389513e+03 +1.899539513e+03 +1.899539513e+03 -5.3760e-01 +5.5439e-01 +2.8496e+00 +1.4372e+00 +1.2816e+00
19 +1.007457171e+03 +1.007457171e+03 +8.716071714e+02 +8.716071714e+02 -1.7665e+00 -2.5336e+00 +2.1763e+00 +4.6661e-01 +3.2691e+00
84 +6.943412156e+02 +6.943412156e+02 +5.584912156e+02 +5.584912156e+02 -6.7594e-01 -2.4453e+00 +3.9460e+00 +3.3096e-01 +3.2885e+00
122 +5.409022462e+02 +5.409022462e+02 +4.050522462e+02 +4.050522462e+02 -8.7357e-01 -2.4457e+00 +3.1038e+00 +4.3504e-01 +3.2583e+00
% function evaluation | noise-free fitness - Fopt (-8.861000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.536007125e+04 +7.536007125e+04 +7.527146125e+04 +7.527146125e+04 +3.1577e+00 +4.9064e+00 -3.4878e+00 -1.5714e+00 -4.5060e+00
